city_id,city_name,country,continent,year,composite_index,acceleration_score,stall_risk_score,stall_risk_low,stall_risk_high,stall_risk_interval_width,critical_transition_score,critical_transition_risk_score,critical_transition_band,kinetic_state,kinetic_energy_score,turning_point_risk,damping_pressure,dynamic_hazard_score,dynamic_hazard_fused_score,dynamic_hazard_gate_weight,graph_diffusion_score,graph_diffusion_fused_score,phase_flow_speed,phase_curvature,phase_divergence_bin,phase_vorticity_bin,phase_label,dynamic_pulse_index,dynamic_pulse_delta_1y,dynamic_pulse_trend_3y,dynamic_pulse_state,pulse_quadrant,acceleration_band,stall_band,archetype,trajectory_regime,prev_acceleration_score,prev_stall_risk_score,prev_trajectory_regime,accel_shift_1y,risk_shift_1y,movement_magnitude_1y,regime_changed_1y,rl_best_action,rl_best_q_value,rl_q_advantage,rl_policy_confidence,rl_expected_delta_risk_h1,rl_expected_delta_accel_h1,forecast_stall_risk_h1,forecast_stall_risk_h2,forecast_stall_risk_h3,forecast_risk_delta_h1,forecast_risk_delta_h2,forecast_risk_delta_h3,forecast_dominant_regime_h1,forecast_dominant_regime_h2,forecast_dominant_regime_h3
colombo_lk,Colombo,Sri Lanka,Asia,2025,27.842502914048918,52.95186018667856,62.72147750700038,76.39012892401888,80.92231724286503,4.532188318846153,46.1959741536463,64.44816034127744,high_alert,overheating,44.79591730960486,44.56406017217252,97.04393491783117,88.60730237977774,62.8112740679587,0.09090909090909093,60.03011529714498,60.03011529714498,34.0734019058215,-0.04081117860288251,2.3280307424741293,-2.3026021742739076,rotational_transition,28.333052703177504,-5.987109289286803,-7.183387575366637,fragile_decline,stalling,low,high,structural_stall,late_takeoff,86.53911239812041,68.45673742444393,late_takeoff,-33.58725221144185,-5.73525991744355,34.0734019058215,0,anti_overheating,-71.28063746464153,11.877752185543372,0.8086786835239353,-0.13392771164666606,-1.8199999999999996,43.16628744048231,40.47176409632976,42.917541493592985,-19.555190066518076,-22.249713410670623,-19.80393601340739,late_takeoff,late_takeoff,late_takeoff
geneva_ch,Geneva,Switzerland,Europe,2025,29.70111357491931,72.46386701921377,62.675912817409404,76.73452549695322,80.66087020594786,3.926344708994634,24.868544352125927,58.79136604925732,monitoring,surge_expansion,23.151710066437854,27.271066115389264,86.90535118563386,66.96606231381858,64.01555514781292,0.2767741935483871,62.050191743197004,62.050191743197004,45.411195589947866,-0.0036815214794924,3.864000907925134,-1.071484162710929,centrifugal_fragility,40.743208217910784,-11.129998088339754,1.8222349153484576,fragile_decline,fragile_boom,high,high,resilient_steady,late_takeoff,38.08148783562766,33.01063536068224,late_takeoff,34.3823791835861,29.665277456727168,45.411195589947866,0,innovation_pulse,-80.57700768182546,0.02672597517880604,0.39673856832270166,-0.06149653269347144,6.267678969806588,43.148061564645914,37.14823590187194,40.07869330898578,-19.527851252763494,-25.527676915537466,-22.59721950842363,late_takeoff,late_takeoff,late_takeoff
vladivostok_ru,Vladivostok,Russia,Asia,2025,28.37174776940111,73.27206097369742,62.52759482672492,80.23999864382803,83.76379744681924,3.523798802991209,29.91696546573453,61.47142735604648,monitoring,surge_expansion,15.580465104598003,5.069578230285346,90.19118864272386,59.13768938717615,63.34080452372311,0.2767741935483871,60.41190943397068,60.41190943397068,32.15974469720887,0.0010493341353772208,3.864000907925134,-1.071484162710929,centrifugal_fragility,42.35262361572752,-14.848046402368375,-3.13870800263089,fragile_decline,fragile_boom,high,high,structural_stall,stable_mature,58.18359161607616,34.127114699907025,stable_mature,15.088469357621264,28.400480126817897,32.15974469720887,0,innovation_pulse,-76.96672374493508,2.0555906110132582,0.4445753020068198,-0.061552151939978206,6.2706898250174845,39.33073149931212,41.97658727316649,43.26727391181441,-23.1968633274128,-20.55100755355843,-19.260320914910512,stable_mature,stable_mature,stable_mature
hamburg_de,Hamburg,Germany,Europe,2025,32.98040270340226,75.21226897775499,61.4392061995069,79.80226526060325,82.82659663808192,3.024331377478674,26.83835936576402,57.51990449302239,monitoring,surge_expansion,19.612367674217833,9.616487031435911,87.14091272436349,64.57056742816305,62.96737749831118,0.2767741935483871,60.04286618000106,60.04286618000106,38.79873515828033,-0.0010797040534306812,3.864000907925134,-1.071484162710929,centrifugal_fragility,43.24115967942163,-15.80344291027059,-1.9871375269300036,fragile_decline,fragile_boom,high,high,resilient_steady,stable_mature,54.271226370830384,28.7770785220676,stable_mature,20.941042606924604,32.6621276774393,38.79873515828033,0,innovation_pulse,-76.96672374493508,5.793189680764883,0.5472266768315533,-0.06196029767518496,6.292784114150009,38.895376048424914,39.932810327019936,40.097349976878384,-22.543830151081984,-21.506395872486966,-21.34185622262852,stable_mature,stable_mature,stable_mature
brussels_be,Brussels,Belgium,Europe,2025,34.37049026726233,71.79040747077174,61.369435621072796,75.23142936610726,79.21016750422906,3.9787381381217983,16.759050286247916,56.336377208340025,monitoring,surge_expansion,15.481695692549547,17.074086909827443,90.01600236934613,65.40422046346215,63.04096786189268,0.2767741935483871,60.83687379449702,60.83687379449702,34.70487623497249,-0.002836107823767879,3.864000907925134,-1.071484162710929,centrifugal_fragility,40.863205536591316,-16.0207937120938,-0.4531560881691708,fragile_decline,fragile_boom,high,high,resilient_steady,late_takeoff,50.95241771101448,33.61683903522141,late_takeoff,20.837989759757257,27.752596585851386,34.70487623497249,0,innovation_pulse,-80.57700768182546,5.28212276893224,0.5090712358633381,-0.06198646164209776,6.294200456892222,42.62547068611127,38.00543315754462,42.03589870753079,-18.743964934961525,-23.364002463528177,-19.333536913542005,late_takeoff,late_takeoff,late_takeoff
vancouver_ca,Vancouver,Canada,North America,2025,30.63302352584982,61.61756136914557,60.752173776518816,77.79126946231825,81.12863686617239,3.337367403854131,51.978298230730026,50.65526887488553,high_alert,overheating,31.134125264743023,28.917559530784466,98.38191235704886,77.93486350505809,64.00629026126042,0.09090909090909093,60.11354221148301,60.11354221148301,17.645835263017428,-0.14435206760016459,2.9597813507369244,-3.435120997127732,directional_drift,37.214052777643296,4.456803187954215,-5.2204668846125015,low_but_recovering,steady,medium,high,structural_stall,persistent_accelerator,78.86977323583022,64.45847757364265,persistent_accelerator,-17.252211866684654,-3.7063037971238373,17.645835263017428,0,anti_overheating,-72.5228296578631,16.61509274386526,0.8766854970550515,-0.1334590173588115,-1.8199999999999996,39.8606186462203,41.37732732770177,40.130568665079736,-20.89155513029851,-19.374846448817046,-20.621605111439077,persistent_accelerator,persistent_accelerator,stalling_plateau
rotterdam_nl,Rotterdam,Netherlands,Europe,2025,32.629991794612565,80.57149126381181,60.01001530519501,77.90987621746261,82.18375426947937,4.273878052016755,28.972837184394468,55.3138618231784,monitoring,surge_expansion,34.29770907105187,34.77559330011496,76.7358247365696,71.00402382775994,61.289529875839555,0.2767741935483871,60.72699014175751,60.72699014175751,54.240739239019724,-0.0003383414962134777,3.864000907925134,-1.071484162710929,centrifugal_fragility,45.56354053087575,-15.340966847873858,-3.340534957592702,fragile_decline,fragile_boom,high,high,resilient_steady,stable_mature,41.60485583216488,22.278607746869653,stable_mature,38.96663543164693,37.73140755832536,54.240739239019724,0,innovation_pulse,-76.96672374493508,5.793189680764883,0.5472266768315533,-0.06249624426055189,6.321796689304541,38.32369969070016,40.13085551818094,41.431283374548,-21.68631561449485,-19.87915978701407,-18.57873193064701,stable_mature,stable_mature,stable_mature
cusco_pe,Cusco,Peru,South America,2025,28.700625769726177,87.16849144401134,59.18069014519703,74.53087288339137,80.05042474697447,5.519551863583104,34.47368833509415,46.49357173472757,high_alert,surge_expansion,73.79325490608679,77.1580250237408,50.59978024242358,85.45182972414396,61.97561057117884,0.2767741935483871,63.98552617990185,63.98552617990185,93.91375513348468,-0.00047182500313396714,3.864000907925134,-1.071484162710929,centrifugal_fragility,47.517705383650785,-18.797030141570183,-10.330546112800668,mid_transition,fragile_boom,high,high,structural_stall,stable_mature,7.7120695809723205,9.11602767759523,stalling_plateau,79.45642186303901,50.064662467601806,93.91375513348468,1,innovation_pulse,-76.96672374493508,5.793189680764883,0.5472266768315533,-0.06280724119555114,6.3386319900525,37.99196962670097,42.584414349942335,45.022310169972585,-21.188720518496062,-16.5962757952547,-14.15837997522445,stable_mature,stable_mature,stable_mature
antwerp_be,Antwerp,Belgium,Europe,2025,29.69009294089497,69.19834719139611,58.95836130955981,74.89992871369483,77.8688502076358,2.968921493940968,21.450809664016138,55.2658344483647,monitoring,surge_expansion,11.935615354345043,6.0473153528724035,91.77721931101125,62.82074988612989,60.28094068587069,0.2767741935483871,58.15055316047291,58.15055316047291,23.06496754934493,0.004417793648835673,3.724777315954599,-2.0073547326792514,centrifugal_fragility,43.67678320471237,-4.271579217038678,0.005923190528399402,fragile_decline,fragile_boom,high,high,resilient_steady,persistent_accelerator,54.21911815260171,41.4193925412521,structural_decline,14.9792290387944,17.53896876830771,23.06496754934493,1,innovation_pulse,-78.28398573520003,5.6452801046905705,0.532835711409671,-0.06289061450891509,6.343145265415935,39.1430936594367,39.82105897647771,40.4645844079341,-19.815267650123115,-19.137302333082108,-18.493776901625715,persistent_accelerator,persistent_accelerator,stalling_plateau
guangzhou_cn,Guangzhou,China,Asia,2025,38.436435411103105,71.20540846748949,58.735373933313404,72.07133736441162,76.7512178640141,4.679880499602476,44.75580992503506,46.621279650890386,high_alert,surge_expansion,16.865910578907613,20.445744532838443,89.76361273863168,69.10198493803237,62.076393614939676,0.2767741935483871,60.40974768949693,60.40974768949693,31.458306425450623,0.007292077593688864,3.864000907925134,-1.071484162710929,centrifugal_fragility,43.82585981089331,-7.1852677376638,-0.2540759366368424,fragile_decline,fragile_boom,high,high,resilient_steady,late_takeoff,49.06389687781923,36.388595470142356,late_takeoff,22.14151158967026,22.34677846317105,31.458306425450623,0,innovation_pulse,-80.57700768182546,5.28212276893224,0.5090712358633381,-0.06297423477500752,6.347671909153737,41.571846011007516,38.58884713360161,41.761824207866454,-17.163527922305892,-20.146526799711793,-16.97354972544695,late_takeoff,late_takeoff,late_takeoff
merida_mx,Merida,Mexico,North America,2025,26.142500098430318,76.8927475071156,58.176394905081466,75.20551032298945,79.89692315821974,4.691412835230281,26.006494345520657,52.89428906636876,monitoring,surge_expansion,24.530794834108423,25.592736773516133,84.82196314844992,66.29093568953387,59.70325293767933,0.2767741935483871,58.60281788210766,58.60281788210766,38.27120701459577,0.006174182189755541,3.864000907925134,-1.071484162710929,centrifugal_fragility,46.99900692676151,-9.393262161227945,-1.1442526159397701,fragile_decline,fragile_boom,high,high,frontier_accelerator,stable_mature,50.39155190124558,30.565311662777123,stable_mature,26.501195605870024,27.611083242304343,38.27120701459577,0,innovation_pulse,-76.96672374493508,5.793189680764883,0.5472266768315533,-0.0631838519105945,6.359019183426846,37.59025153065474,38.43059791011938,38.79919934597806,-20.586143374426726,-19.745796994962085,-19.377195559103406,stable_mature,stable_mature,stable_mature
riga_lv,Riga,Latvia,Europe,2025,30.101208574510657,64.49803454817271,57.01665821444577,73.97117825705307,77.77891541958626,3.8077371625331864,54.020773142487876,39.4033215653983,high_alert,overheating,29.342181771842984,24.736535808487627,97.53936919478703,75.93160810829161,61.88647037274351,0.09090909090909093,59.398587727218924,59.398587727218924,21.83269079864697,-0.10438787497142829,3.724777315954599,-2.0073547326792514,centrifugal_fragility,37.95842761218237,-20.611510660309825,-1.45734758543009,fragile_decline,steady,medium,high,structural_stall,stable_mature,76.60189329881764,38.84627046806677,stable_mature,-12.103858750644932,18.170387746379,21.83269079864697,0,anti_overheating,-48.822937588163114,25.179402349442242,0.9351756082810666,-0.1393699646550381,-1.8199999999999996,37.12635685440047,41.70476795423314,42.06530624820404,-19.890301360045303,-15.31189026021263,-14.951351966241733,stable_mature,stable_mature,stable_mature
rio_de_janeiro_br,Rio de Janeiro,Brazil,South America,2025,31.84950625487643,78.95338771059939,56.9136931771674,71.10002313091793,75.00437606920069,3.9043529382827558,33.16753533263536,52.23604703643101,high_alert,surge_expansion,36.97128204505981,40.19404206231689,78.28177696788305,75.72751172044416,57.87197475276674,0.2767741935483871,58.998001203885494,58.998001203885494,54.64728153983255,0.001209024353699468,3.864000907925134,-1.071484162710929,centrifugal_fragility,45.77890622786969,-9.311886810129153,5.0396804978530865,fragile_decline,fragile_boom,high,high,structural_stall,persistent_accelerator,36.24369315004146,22.822530535838027,stable_mature,42.70969456055793,34.091162641329376,54.64728153983255,1,innovation_pulse,-78.28398573520003,5.6452801046905705,0.532835711409671,-0.06365736505856223,6.384652028503501,38.32522640647974,39.393178602887694,44.111967560579586,-18.58846677068766,-17.520514574279705,-12.801725616587817,persistent_accelerator,persistent_accelerator,stalling_plateau
saint_petersburg_ru,Saint Petersburg,Russia,Europe,2025,34.12199268140779,52.948055072091684,56.875163269648624,74.76468669811061,78.5391778527142,3.774491154603595,78.09422829663026,36.38786264269429,high_alert,overheating,49.74727510881061,50.66678957339291,99.15307586025634,88.02294232100635,62.782094688882076,0.09090909090909093,58.59486128890945,58.59486128890945,46.071337848787415,-0.02149823685814573,2.3280307424741293,-2.3026021742739076,rotational_transition,36.14281994066423,3.3110201810916777,-3.2157787281881958,low_but_recovering,stalling,low,high,structural_stall,stable_mature,94.24517485280633,77.2985828901338,stable_mature,-41.297119780714645,-20.423419620485177,46.071337848787415,0,anti_overheating,-53.922779670597954,18.062529030332804,0.8862314281144121,-0.13253628885817637,-1.8199999999999996,37.06975887648161,38.23413544545766,36.84350204848252,-19.805404393167013,-18.64102782419096,-20.031661221166104,stable_mature,stable_mature,stable_mature
shanghai_cn,Shanghai,China,Asia,2025,37.961003272122,73.85726964334395,56.77181815011695,69.51009738893636,74.66959621064862,5.159498821712262,22.96068806558283,44.13571353315028,monitoring,surge_expansion,21.10150266683407,22.554939957529925,86.61262672435983,67.67212154838099,60.07946437728181,0.2767741935483871,59.28682398835811,59.28682398835811,34.92213399093448,-0.0021832838159629286,3.864000907925134,-1.071484162710929,centrifugal_fragility,47.38529951531332,-4.802996151772959,1.8650936124712558,mid_transition,fragile_boom,high,high,resilient_steady,late_takeoff,46.49399944149407,35.073733295887635,late_takeoff,27.363270201849886,21.698084854229315,34.92213399093448,0,innovation_pulse,-80.57700768182546,5.28212276893224,0.5090712358633381,-0.06371056819370613,6.387532091552626,40.78642369772893,40.02825683597188,43.91582842742514,-15.985394452388018,-16.743561314145065,-12.855989722691808,late_takeoff,late_takeoff,late_takeoff
brasilia_br,Brasilia,Brazil,South America,2025,32.335965247923255,72.92049481962685,56.5329012527763,71.19612943874398,75.8683162125574,4.672186773813422,19.98245181251561,48.96138520818281,monitoring,surge_expansion,20.719022947654597,23.71149213803927,87.52092554937762,67.25198921873643,58.63368972218006,0.2767741935483871,57.52483927815136,57.52483927815136,38.20648679503147,0.001140946814369147,3.864000907925134,-1.071484162710929,centrifugal_fragility,48.60430455979151,-7.644475724139525,1.0332732054827645,mid_transition,fragile_boom,high,high,resilient_steady,volatile_rebound,44.6646610835239,30.816301689524924,volatile_rebound,28.25583373610295,25.716599563251375,38.20648679503147,0,innovation_pulse,-77.00116655420625,3.3815728427922522,0.4373750181976361,-0.06380016203020888,6.39238210456864,38.280588766837035,36.702096380988095,38.93284583610279,-18.25231248593927,-19.83080487178821,-17.60005541667351,volatile_rebound,volatile_rebound,volatile_rebound
tripoli_ly,Tripoli,Libya,Africa,2025,35.0971786100476,77.85095435911241,55.79310933751414,71.16126540656377,75.51291931150435,4.3516539049405765,21.780896504998093,45.569555079466404,monitoring,surge_expansion,34.7373202687018,38.31114660047001,80.31151622621346,67.10533544945989,58.38303542920289,0.2767741935483871,58.20150195092653,58.20150195092653,50.330694237296214,0.0027154117293566164,3.864000907925134,-1.071484162710929,centrifugal_fragility,47.15762752801069,-1.7561089058425594,-2.5089076605972713,mid_transition,fragile_boom,high,high,resilient_steady,persistent_accelerator,37.256080514785,26.040210319580698,persistent_accelerator,40.59487384432741,29.75289901793344,50.330694237296214,0,innovation_pulse,-78.28398573520003,5.6452801046905705,0.532835711409671,-0.06407758399843222,6.407399880448463,37.87699287061843,39.683040940561945,40.826181037376216,-17.916116466895705,-16.110068396952194,-14.966928300137916,persistent_accelerator,persistent_accelerator,stalling_plateau
hong_kong_hk,Hong Kong,Hong Kong,Asia,2025,32.936984889010816,70.7969165658719,55.68876771467981,72.447431524363,78.16028799373578,5.712856469372781,21.748383887471086,45.79042285253814,monitoring,surge_expansion,17.669880819377106,22.708687310995927,90.38177057311685,53.28327850702611,58.654710787879715,0.2767741935483871,56.034140880335784,56.034140880335784,29.76940797531028,0.008800547098695165,3.864000907925134,-1.071484162710929,centrifugal_fragility,46.136263120716535,-0.49484410401156964,-1.0769157141350714,fragile_decline,fragile_boom,high,high,resilient_steady,persistent_accelerator,47.05429010918882,37.7303340374662,persistent_accelerator,23.742626456683077,17.958433677213613,29.76940797531028,0,innovation_pulse,-78.28398573520003,5.6452801046905705,0.532835711409671,-0.0641167121069951,6.409518015391999,37.835256221484705,43.46390794130236,42.53992918675673,-17.853511493195107,-12.22485977337745,-13.148838527923079,persistent_accelerator,persistent_accelerator,stalling_plateau
tashkent_uz,Tashkent,Uzbekistan,Asia,2025,34.29321963761288,75.15845592791665,55.39471011428212,64.75915670405955,68.96739265945786,4.208235955398308,17.425180502896715,57.50838608141491,monitoring,surge_expansion,28.048198978376167,32.2398057753156,85.46074020532075,72.18018528438418,54.62270694860385,0.2767741935483871,55.92182254271092,55.92182254271092,41.2086847691247,0.0037234330554711077,3.864000907925134,-1.071484162710929,centrifugal_fragility,48.33888255846562,1.2345048328145367,1.6365366812124786,mid_transition,fragile_boom,high,high,resilient_steady,late_takeoff,41.411609213421485,31.745058166960415,persistent_accelerator,33.74684671449516,23.649651947321704,41.2086847691247,1,innovation_pulse,-80.57700768182546,5.28212276893224,0.5090712358633381,-0.06422698370714419,6.415487384680072,40.235580483395,37.433705274659324,44.789065022825,-15.159129630887119,-17.961004839622795,-10.605645091457117,late_takeoff,late_takeoff,late_takeoff
kuala_lumpur_my,Kuala Lumpur,Malaysia,Asia,2025,29.64398985682191,66.85871546745858,55.33065172901863,70.48134247827758,74.4574621127485,3.976119634470919,25.211176147457522,39.432896504114126,monitoring,surge_expansion,19.570760579412223,17.160742055288843,93.01461905089452,57.74201139925354,60.04937015665196,0.2767741935483871,56.0798788424802,56.0798788424802,22.06922222020655,-0.020787148805906677,3.724777315954599,-2.0073547326792514,centrifugal_fragility,53.93601660125903,32.57467123115842,-1.7396833463410222,mid_transition,fragile_boom,high,high,structural_stall,stable_mature,45.57868307250625,61.17965084635812,persistent_accelerator,21.28003239495233,-5.848999117339488,22.06922222020655,1,innovation_pulse,-76.96672374493508,5.793189680764883,0.5472266768315533,-0.064251005601618,6.416787769900921,36.451954260229606,39.225874561146526,39.876877267226384,-18.878697468789024,-16.104777167872104,-15.453774461792246,stable_mature,stable_mature,stable_mature
calgary_ca,Calgary,Canada,North America,2025,32.25567698128152,73.18407343117016,55.210151073227486,64.72717981484786,68.99709408286836,4.2699142680205,22.404243034789477,45.9770114839888,monitoring,surge_expansion,38.51747319209979,44.773748131797184,83.790367289047,72.90449651807404,57.69919600016552,0.2767741935483871,56.735142508814285,56.735142508814285,54.944973296432025,-0.001573491210113099,3.864000907925134,-1.071484162710929,centrifugal_fragility,46.13353555489292,-4.089062726756907,0.5337186838705131,fragile_decline,fragile_boom,high,high,resilient_steady,late_takeoff,26.880131869450803,25.631525574490954,volatile_rebound,46.303941561719355,29.578625498736532,54.944973296432025,1,innovation_pulse,-80.57700768182546,5.28212276893224,0.5090712358633381,-0.06429619334753967,6.419233933213481,40.16175686697315,38.73417841080055,43.6439688103443,-15.04839420625434,-16.475972662426937,-11.56618226288319,late_takeoff,late_takeoff,late_takeoff
cape_town_za,Cape Town,South Africa,Africa,2025,33.122238034622065,73.73687957224293,55.09664753932445,73.02249720996514,79.11993682159687,6.097439611631728,30.019728217291114,56.857148486340016,monitoring,surge_expansion,18.288418799786214,9.592360388303888,89.24928533836093,64.5948862382131,55.87721132828511,0.2767741935483871,49.36686985780754,49.36686985780754,27.801279751889567,-0.010986934198494008,3.864000907925134,-1.071484162710929,centrifugal_fragility,66.81028143238159,-8.80908497426796,6.1834700817443204,high_but_cooling,fragile_boom,high,high,structural_stall,stalling_plateau,58.997351184126124,31.52425990593602,stalling_plateau,14.739528388116803,23.57238763338843,27.801279751889567,0,resilience_upgrade,-60.414595297172475,7.802034670790654,0.6598858449169334,-0.13844023708904396,2.7353692237899043,32.84178757864159,34.933445222177,42.43485054970538,-22.254859960682854,-20.163202317147448,-12.661796989619067,stalling_plateau,stalling_plateau,stalling_plateau
amsterdam_nl,Amsterdam,Netherlands,Europe,2025,31.376387863913813,74.15177749167232,54.94006068728501,71.19280079817865,76.3226525505389,5.129851752360253,22.869938021035598,48.334685728281265,monitoring,surge_expansion,19.45912645325385,20.900030092973587,87.9304358758575,59.24960874492331,56.713109173340385,0.2767741935483871,56.06401719305008,56.06401719305008,37.0148776608181,-0.0008671712118769841,3.864000907925134,-1.071484162710929,centrifugal_fragility,47.43578253176942,-15.731114196952888,-1.2141004817868222,mid_transition,fragile_boom,high,high,resilient_steady,stable_mature,50.7054859926193,26.297913714916394,stable_mature,23.446291499053018,28.642146972368618,37.0148776608181,0,innovation_pulse,-76.96672374493508,5.793189680764883,0.5472266768315533,-0.06439747724226813,6.424716768048113,36.29571784353616,39.884969811185684,40.440260833917755,-18.644342843748852,-15.055090876099325,-14.499799853367252,stable_mature,stable_mature,stable_mature
bilbao_es,Bilbao,Spain,Europe,2025,33.31611407381061,72.3643111285835,54.70336729636105,71.82358866325956,74.65400339709876,2.8304147338392056,22.969671437711114,41.15283796808269,monitoring,surge_expansion,20.43322241504992,23.081152622016802,87.4358629590369,51.49125708319168,58.57402952222319,0.2767741935483871,55.99787008866297,55.99787008866297,39.64689759912137,-0.0014198941494707698,3.864000907925134,-1.071484162710929,centrifugal_fragility,48.429391110830394,-5.919193322797362,2.5419552670177956,mid_transition,fragile_boom,high,high,structural_stall,stable_mature,42.03263401649447,29.171703566725444,stable_mature,30.331677112089025,25.531663729635607,39.64689759912137,0,innovation_pulse,-76.96672374493508,5.793189680764883,0.5472266768315533,-0.0644862372638646,6.42952164388387,36.20104048716657,40.54464159859869,41.35020098704696,-18.502326809194475,-14.158725697762364,-13.35316630931409,stable_mature,stable_mature,stable_mature
tokyo_jp,Tokyo,Japan,Asia,2025,41.14832746789001,71.09153387329599,54.63880144419119,65.72945955658105,69.73846526364596,4.009005707064915,15.477091427804629,55.885786352756405,monitoring,surge_expansion,28.565784681159595,34.75790830497172,88.21481181974377,68.91913913807575,54.1932777334315,0.2767741935483871,54.90675764606284,54.90675764606284,38.6593866856246,0.0005961362939518141,3.864000907925134,-1.071484162710929,centrifugal_fragility,48.9728387256531,9.737351568919017,-1.9422997395994106,mid_transition,fragile_boom,high,high,resilient_steady,late_takeoff,35.870435286673086,38.700721470115305,late_takeoff,35.2210985866229,15.938079974075883,38.6593866856246,0,innovation_pulse,-80.57700768182546,5.28212276893224,0.5090712358633381,-0.06451044945842832,6.430832330682919,39.93321701535862,39.10747336049034,42.41640269391429,-14.705584428832562,-15.531328083700846,-12.222398750276891,late_takeoff,late_takeoff,late_takeoff
conakry_gn,Conakry,Guinea,Africa,2025,22.958634200602752,59.847615605268814,54.60909723586723,66.3349012782153,70.3451416194348,4.0102403412195,4.395896010945472,62.506411240217204,stable_window,mixed_transition,4.194895159835195,5.108839970025739,95.07171031204376,59.53360185657384,52.76327277867321,0.10636942675159236,52.07791787790805,52.07791787790805,2.6906743700691953,0.9715571942435807,2.9597813507369244,-3.435120997127732,directional_drift,45.693267369968595,4.547809781664121,-0.528912448175961,low_but_recovering,steady,medium,high,resilient_steady,late_takeoff,57.32845395282814,53.66381784086296,late_takeoff,2.5191616524406726,0.9452793950042704,2.6906743700691953,0,innovation_pulse,-87.79503489420567,4.157373518615273,0.44662431789204116,-0.06452158853654977,6.431435326111895,39.921335332029045,36.740040214498926,38.31507733518005,-14.687761903838187,-17.869057021368306,-16.294019900687186,late_takeoff,late_takeoff,late_takeoff
fukuoka_jp,Fukuoka,Japan,Asia,2025,32.516447535184646,66.71055046449693,54.519298465856856,66.42072853874383,72.90201414327694,6.481285604533113,19.206002041108217,42.34968379737409,monitoring,surge_expansion,8.859272383300512,11.905269705410944,92.94749651267242,53.15473454268158,58.14123346703673,0.2767741935483871,55.05039968538781,55.05039968538781,18.86929181600138,-0.0005777323800109414,3.724777315954599,-2.0073547326792514,centrifugal_fragility,50.57464543684248,6.640340524067568,4.885072774479181,mid_transition,fragile_boom,high,high,resilient_steady,structural_decline,48.97859947415938,48.067315227062466,structural_decline,17.731950990337552,6.451983238794391,18.86929181600138,0,resilience_upgrade,-72.72569752205509,10.86121073669419,0.7523487803842736,-0.13805052646445337,2.742124207949475,39.586534662974195,40.43291624037977,41.42421480778031,-14.932763802882665,-14.08638222547709,-13.09508365807655,structural_decline,late_takeoff,late_takeoff
miami_us,Miami,United States,North America,2025,31.9739917005266,68.66870339389015,53.438464861345935,67.93497731551517,71.09497475219221,3.1599974366770454,17.946167282998324,49.012352881660746,monitoring,surge_expansion,8.491381868059817,2.2868372545718456,93.65752182097812,54.76540504783737,54.75093871424582,0.2767741935483871,53.65256080502665,53.65256080502665,13.891553349346605,0.05323863602550475,2.606987184241016,-0.9905831733040664,directional_drift,49.230985716572484,2.549584508050174,-0.4119332596462944,mid_transition,fragile_boom,high,high,resilient_steady,persistent_accelerator,58.62010445009549,43.846754183655975,persistent_accelerator,10.048598943794666,9.59171067768996,13.891553349346605,0,innovation_pulse,-78.28398573520003,7.245280104690579,0.5820129060750852,-0.06496057567699526,6.455199163314677,36.93513508015115,41.1208994850873,39.945305970200245,-16.503329781194786,-12.317565376258639,-13.49315889114569,persistent_accelerator,persistent_accelerator,stalling_plateau
dushanbe_tj,Dushanbe,Tajikistan,Asia,2025,30.01272105267439,72.36351954381331,53.09221212232511,63.742617670728684,69.31720880684787,5.574591136119189,24.17366201674696,57.119367235450234,monitoring,surge_expansion,41.13272924740089,47.6678366204326,84.0491904723005,67.96417669398642,51.53506482739405,0.2767741935483871,54.470310249526264,54.470310249526264,55.96278554196108,-0.0002723608573793409,2.8255191472032175,-0.7422167970693523,centrifugal_fragility,48.01702687672532,6.411137043448811,1.625424187569396,mid_transition,fragile_boom,high,high,resilient_steady,late_takeoff,23.353397444807584,26.07663703209098,late_takeoff,49.01012209900573,27.01557509023413,55.96278554196108,0,innovation_pulse,-80.57700768182546,5.28212276893224,0.5090712358633381,-0.0650904204541281,6.462228093916799,39.314581286612196,39.86688321309521,43.44441261924993,-13.777630835712918,-13.225328909229905,-9.647799503075182,late_takeoff,late_takeoff,late_takeoff
sao_paulo_br,Sao Paulo,Brazil,South America,2025,38.23247150767776,60.12872445085981,52.89624299894269,63.2220794954098,67.34290069828016,4.12082120287036,27.58063201608888,57.28542101047398,monitoring,overheating,17.333514035410985,17.880646188240558,96.44069220605309,70.36160793996669,51.72319240357546,0.09090909090909093,52.12722489682565,52.12722489682565,13.470644921891097,-0.08690453338399648,2.275910924225148,-1.9131399711024575,directional_drift,46.414460918435836,8.089766979977654,-2.5743960430832025,low_but_recovering,steady,medium,high,resilient_steady,late_takeoff,70.59947657905991,61.37100697686346,late_takeoff,-10.470752128200097,-8.474763977920773,13.470644921891097,0,anti_overheating,-71.84340681175003,19.00305418253194,0.9020480841337297,-0.1315893058337484,-1.8199999999999996,39.23619363725923,39.88635206967388,43.53404855938211,-13.660049361683463,-13.009890929268808,-9.362194439560579,late_takeoff,late_takeoff,late_takeoff
